value,seq
1311,"Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Improved legal protections for citizens who report corruption?"
1312,"Arrested many corrupt business executives?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Arrested many corrupt high-level officials?"
1313,"Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?, Raised civil service salaries to increase honesty?"
1314,"Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?"
1315,"Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?, Arrested many corrupt business executives?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?"
1316,"Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?"
1317,"Audited local governments for corruption?, Arrested many corrupt low-level officials?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?, Raised civil service salaries to increase honesty?"
1318,"Audited local governments for corruption?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?"
1319,"Raised civil service salaries to increase honesty?, Audited local governments for corruption?, Arrested many corrupt high-level officials?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt low-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?"
1320,"Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth"
1321,"Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?, Introduced anti-corruption trainings in schools and universities?"
1322,"Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?"
1323,"Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?"
1324,"Arrested many corrupt low-level officials?, Arrested many corrupt business executives?, Improved legal protections for citizens who report corruption?, Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth"
1325,"Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth"
1326,"Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?"
1327,"Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Arrested many corrupt low-level officials?, Arrested many corrupt business executives?"
1328,"Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?"
1329,"Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?"
1330,"Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?"
1331,"Arrested many corrupt high-level officials?, Improved legal protections for citizens who report corruption?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?"
1332,"Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Raised civil service salaries to increase honesty?"
1333,"Arrested many corrupt low-level officials?, Audited local governments for corruption?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Improved legal protections for citizens who report corruption?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth"
1334,"Arrested many corrupt low-level officials?, Arrested many corrupt high-level officials?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Raised civil service salaries to increase honesty?, Introduced anti-corruption trainings in schools and universities?"
1335,"Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?"
1336,"Arrested many corrupt low-level officials?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?"
1337,"Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?"
1338,"Arrested many corrupt high-level officials?, Arrested many corrupt business executives?, Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?, Raised civil service salaries to increase honesty?, Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth"
1339,"Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Audited local governments for corruption?"
1340,"Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth"
1341,"Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?"
1342,"Arrested many corrupt business executives?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Raised civil service salaries to increase honesty?"
1343,"Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?"
1344,"Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?"
1345,"Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?"
1346,"Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?"
1347,"Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?"
1348,"Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?"
1349,"Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Audited local governments for corruption?, Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?"
1350,"Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Arrested many corrupt low-level officials?"
1351,"Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Audited local governments for corruption?"
1352,"Arrested many corrupt low-level officials?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth"
1353,"Arrested many corrupt business executives?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?"
1354,"Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Arrested many corrupt low-level officials?, Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?"
1355,"Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Arrested many corrupt high-level officials?, Arrested many corrupt business executives?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?"
1356,"Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Audited local governments for corruption?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?"
1357,"Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt business executives?, Audited local governments for corruption?, Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?"
1358,"Raised civil service salaries to increase honesty?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Enforced mandatory reporting of public officials’ income and wealth"
1359,"Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?"
1360,"Audited local governments for corruption?, Arrested many corrupt high-level officials?, Improved legal protections for citizens who report corruption?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Arrested many corrupt low-level officials?"
1361,"Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Raised civil service salaries to increase honesty?"
1362,"Audited local governments for corruption?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?"
1363,"Arrested many corrupt business executives?, Improved legal protections for citizens who report corruption?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Audited local governments for corruption?"
1364,"Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?, Audited local governments for corruption?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?"
1365,"Arrested many corrupt high-level officials?, Audited local governments for corruption?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?"
1366,"Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?"
1367,"Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?"
1368,"Improved legal protections for citizens who report corruption?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth"
1369,"Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Enforced mandatory reporting of public officials’ income and wealth"
1370,"Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Audited local governments for corruption?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?"
1371,"Arrested many corrupt business executives?, Improved legal protections for citizens who report corruption?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Raised civil service salaries to increase honesty?"
1372,"Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth"
1373,"Audited local governments for corruption?, Arrested many corrupt high-level officials?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?"
1374,"Arrested many corrupt low-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Arrested many corrupt business executives?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Introduced anti-corruption trainings in schools and universities?, Raised civil service salaries to increase honesty?"
1375,"Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?, Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Audited local governments for corruption?, Arrested many corrupt low-level officials?"
1376,"Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?"
1377,"Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?"
1378,"Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Introduced anti-corruption trainings in schools and universities?, Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Arrested many corrupt business executives?, Improved legal protections for citizens who report corruption?"
1379,"Audited local governments for corruption?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?"
1380,"Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Introduced anti-corruption trainings in schools and universities?"
1381,"Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt low-level officials?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?"
1382,"Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?"
1383,"Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Arrested many corrupt high-level officials?, Improved legal protections for citizens who report corruption?"
1384,"Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Arrested many corrupt business executives?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Raised civil service salaries to increase honesty?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth"
1385,"Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?, Arrested many corrupt high-level officials?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?"
1386,"Arrested many corrupt business executives?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?"
1387,"Audited local governments for corruption?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Arrested many corrupt high-level officials?"
1388,"Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?, Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?, Arrested many corrupt high-level officials?, Arrested many corrupt business executives?"
1389,"Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Arrested many corrupt high-level officials?"
1390,"Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt business executives?, Arrested many corrupt low-level officials?"
1391,"Improved legal protections for citizens who report corruption?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Audited local governments for corruption?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt low-level officials?"
1392,"Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Introduced anti-corruption trainings in schools and universities?"
1393,"Arrested many corrupt high-level officials?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Introduced anti-corruption trainings in schools and universities?"
1394,"Audited local governments for corruption?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Enforced mandatory reporting of public officials’ income and wealth, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?"
1395,"Arrested many corrupt low-level officials?, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?, Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?"
1396,"Arrested many corrupt low-level officials?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth"
1397,"Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Improved legal protections for citizens who report corruption?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Audited local governments for corruption?"
1398,"Improved legal protections for citizens who report corruption?, Introduced anti-corruption trainings in schools and universities?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?"
1399,"Audited local governments for corruption?, Arrested many corrupt low-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?"
1400,"Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Raised civil service salaries to increase honesty?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?"
1401,"Arrested many corrupt high-level officials?, Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Audited local governments for corruption?, Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?"
1402,"Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Arrested many corrupt low-level officials?, Arrested many corrupt high-level officials?, Audited local governments for corruption?, Raised civil service salaries to increase honesty?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth"
1403,"Arrested many corrupt business executives?, Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Audited local governments for corruption?, Improved legal protections for citizens who report corruption?, Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?"
1404,"Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Arrested many corrupt low-level officials?, Improved legal protections for citizens who report corruption?"
1405,"Enforced mandatory reporting of public officials’ income and wealth, Raised civil service salaries to increase honesty?, Arrested many corrupt high-level officials?, Introduced anti-corruption trainings in schools and universities?, Improved legal protections for citizens who report corruption?, Arrested many corrupt business executives?, Audited local governments for corruption?, Arrested many corrupt low-level officials?"
1406,"Introduced anti-corruption trainings in schools and universities?, Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?, Arrested many corrupt low-level officials?, Arrested many corrupt high-level officials?, Arrested many corrupt business executives?, Audited local governments for corruption?, Enforced mandatory reporting of public officials’ income and wealth"
1407,"Enforced mandatory reporting of public officials’ income and wealth, Introduced anti-corruption trainings in schools and universities?, Arrested many corrupt high-level officials?, Arrested many corrupt low-level officials?, Arrested many corrupt business executives?, Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?, Audited local governments for corruption?"
1408,"Arrested many corrupt high-level officials?, Raised civil service salaries to increase honesty?, Improved legal protections for citizens who report corruption?, Arrested many corrupt low-level officials?, Arrested many corrupt business executives?, Enforced mandatory reporting of public officials’ income and wealth, Audited local governments for corruption?, Introduced anti-corruption trainings in schools and universities?"
